Date,기사제목,Close,Change,등락구분,label,주가 반영 Date
2021-04-16,"롯데百, ‘롯데 웨딩 프로모션’ 진행",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"LG에너지솔루션, RE100·EV100 가입…`업계 최초`",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"반도체 1위 지킨다…정부, 세제·금융 지원 검토",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,[株머니 주요산업 증시기상도] 好실적 포문 열렸다…증권·화학·유통업종 주...,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"손경식 회장 ""이재용 부회장 사면해야‥반도체 강국 뺏길까 우려""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"[밑줄 쫙!] 文 ""글로벌 반도체 공급망, 우리가 계속 주도해야""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"코스피, 美 훈풍 타고 '3200선' 돌파…전고점 눈앞",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"""요린이도 파티셰로""…장비빨 돋보이는 홈베이킹 가전",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,올봄도 미세먼지·황사 기승…위생·건강 가전 '눈길',83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"코스피, 외인·기관 매도 속 롤러코스터…'3200선 등락'",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"깜짝인사 임혜숙 과기정통부 장관…‘리더십’ 기대감, 또 교수 아쉬움도",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"양향자 ""반도체 전쟁은 '3차 세계대전'…세계 재편하는 승전국 될 것""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"[코스피 마감]3200선 코앞에서 상승 마감…""실적·경기 기대감""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"손경식 경총 회장 ""이재용 사면 정부에 건의했다""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,눈이 가장자리부터 녹듯…비즈니스 변곡점 징후는 말단직원이 먼저 안다,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,[MK e분양] 최고의 입지를 가진 수원시청역 엘리시아 IT타워 분양,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,[MBN GOLD 시황저격] 천스닥 시대 상승장서 중소형株 공략해볼만…릴레이학회...,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,[뉴스새벽배송]다우·S&P '또 최고치'…삼성전자 13兆 배당금 지급,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"[사설] 文대통령 주력산업 지원, 시늉에 그쳐서는 안된다",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"환율, 2거래일째 상승..""삼성전자 배당금 역송금 실수요""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,[외환브리핑]삼성전자 외국인 배당금 실수요 물량에 상승 압력,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,中 알몸김치? 삼성이 도운 韓 김치공장은 '스마트화' 바람,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"[단독]래퍼 더콰이엇, 삼성전자와 상표권 소송서 '승소'",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"[단독]래퍼 더콰이엇, 삼성전자와 상표권 소송서 '승소'",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,"에어컨 안 껐네? 스마트태그 있다면 OK…삼성전자, 플러스 출시",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-16,반도체 강조하며 ‘고용’ 당부한 文…지원 및 규제완화 요구한 기업인(종합),83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-17,"[주목!e해외주식]TSMC, 패러다임 변화 최대 수혜주",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-17,"[배진솔의 전자사전]반도체인력양성 카드꺼낸 정부, 지금까진 어땠을까",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-17,[밑줄쫙!]바이든 반도체 자립화 선언...국내 반도체 산업 타격은?,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-17,"""진작 서두르지""...1년 남은 文정권 '반도체 특별법' 가능할까",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,ESL이 뭐길래…글로벌 고객사 수주 몰리는 솔루엠,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,코스피 3200 코앞…돈버는 투자 전략 어떻게?,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,코스피 3200 코앞…돈버는 투자 전략 어떻게?,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"[CEO] ""반도체 클린룸에 쓰는 기술로 가정용 공기청정기 만들었죠""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,KT 휴대폰 매장에서 삼성TV를..콜라보 매장 광주에 오픈,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,코스피 주간 기관 순매도 1위 '삼성전자',83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,'반도체 전쟁'에 다시 커지는 이재용 사면론…가능성은,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"아이폰·구글픽셀만? 美 티모바일, 갤럭시노트20도 이심 지원",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,[주간증시전망]3200선 다시 도전…“외인 매수에 우상향”,83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"성균관대 양자정보연구지원센터, 국내 최초 IBM 퀀텀 허브 유치",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"칩셋 강제로 뜯으면 자동 셧다운…""갤럭시 보안 아무도 못 뚫을걸요""",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"[단독] 中서 이긴 삼성 특허분쟁…美정관계, ""中법원 우리에겐 효력 없어"" 압...",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"""삼성은 다 계획이 있구나""…10년전 산 ASML 지분가치 9배됐다",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,"씨젠 무상증자, 카카오 액면분할…주가 오르는건가요? [2화]",83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-18,중소형주 뜬다…4월 수익률 '형님보다 아우',83300.0,-0.007151370679380209,False,-1.0,2021-04-19
2021-04-19,"박범계, '이재용 사면' 질의에 ""그건 의원님 생각, 검토 안해""",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"알파홀딩스, 시스템반도체 파운드리 증설 수혜 기대에 강세",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,'외국인 7천억 순매수' 삼성전자…코스피 3200 선봉장 서나,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,8만원 덫에 걸린 삼성전자…10만원 돌파 열쇠는?,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,대세 된 '지구 살리기'…기업들이 앞장선다,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"[사설] 세계는 반도체 전쟁, 이재용 사면 머뭇거릴 이유 없다",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"[단독] 현대車-산은, 반도체IP '오픈엣지'에 30억 투자",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"김근식 ""문 대통령, 방미 때 이재용 석방 대동해 백신협상 나서야""",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"洪 ""이재용 사면건의 전달""…朴 ""따로 검토한 적 없다""",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,10월 입주 민간임대…직주근접 강점,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"홍남기 ""이재용 사면 건의 관계기관에 전달""…박범계 ""검토한 적 없어""",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,[부음] 남일우씨(전 대구MBC 편집제작부장) 별세 외,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,송가인이 '엄지척'…롯데홈쇼핑 5000억 물량 초대형 쇼핑 행사 '광클절',83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,삼성전자 '역대급' 투자 예고..'이재용 사면' 고개 드는 까닭은?,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,자가용·기사 나오는 기관장 대신 직원 5명 벤처로 간 전직 차관님,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,한발짝 더 다가온 미래藥...전자약·디지털치료제,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,식물재배부터 신발관리까지…끝없는 '新가전' 영토확장,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,[코스피 마감]개인 홀로 순매수에 보합세…3거래일째 '3190선',83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"코스피, 개인 홀로 '사자'에 약보합 출발…'3190선' 공방",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"주요 기업, 지배구조 변화 본격화…주목할 종목은?",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"LX 편입 앞둔 실리콘웍스, 올해 역대 최고 실적 기대",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"환율, 외국인 배당금 역송금 경계감 남아..""약달러에도 상승""",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,상장사 현금배당 37조…“배당 실시 적자기업 비율 증가”,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"코스피, 개인 매수에 장중 전고점 경신…`3200대`",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,반도체 품귀 '2년 더'…인텔·TSMC 맞서 삼성도 투자 박차 가하나,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,"[사설]경제단체장 ""이재용 사면"" 한 목소리, 귀 닫을 일 아니다",83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-19,[속보]홍남기 “관계기관에 ‘이재용 사면 건의’ 전달했다”,83900.0,0.007202881152460926,True,1.0,2021-04-20
2021-04-20,"[제약바이오 스페셜] 씨젠, 코스피 이전 추진…과거 사례 살펴보니",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"홍남기 ""이재용 사면 이미 전달, 추가 건의 생각 안해""",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"코스피, 개인 홀로 순매수 속 강보합 출발…3200선",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"테스, 반도체 투자 확대로 사상 최대 이익 경신…목표가↑-키움",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"50대 그룹 총수 배당금 1위, 故 이건희 회장…전체 배당금 중 48%",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,[코스피 마감]외국인이 나섰다…종가 기준 사상 최고 경신,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"5월의 신부 잡는다…유통가, 웨딩 프로모션 '주목'",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,'부릉부릉' 시동 거는 코스피…하반기 3600도 넘본다,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"[19일 주요 크레딧 공시]동부건설, ‘BBB’에 긍정적 전망 부여 外",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,투자도 요람에서 무덤까지…경제 독립 중학생의 비결은?,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,삼성 준법위 정기회의 개최…용역선정·임금교섭 등 논의,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"무역협회, 21~23일 '월드IT 쇼'",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"""이재용 부회장에게 기회를""‥선처 탄원한 불교계",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,“지금이라도 석방해야” 서병수 李·朴 사면론에 홍남기 “대통령 고유권한”...,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,서병수 “이·박 전 대통령 사면 건의하라” 홍남기에 요구,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,상업용 가전시장 공략 강화하는 삼성·LG전자,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"[이데일리N] 치솟는 홈쇼핑 송출수수료, 중소기업 부담 커… “제도 마련 시급...",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"엔비디아 ARM 인수…英, 국가안보·반독점 영향 검토",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"유진투자증권, 30억원 규모 스텝다운 ELS 공모",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"휴림로봇, 스마트 로봇 '테미' 월드 IT쇼 참가…""언택트 관람 지원""",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"삼성전기, 부품난 해소시 초과 성장…저점매수 기회 -현대차",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"[속보]홍남기 “이·박 전 대통령 사면, 대통령 고유 권한”",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"삼성, 이건희 상속 내용·절차 내주 발표…미술품 기증·사재 출연 ‘관심’",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,美·日·대만 '中 반도체 포위작전'…'좌고우면' 한국은 고립 위기,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"""충분히 참회"" 조계종 '이재용 부회장 선처' 탄원서 제출",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"코스피, 사상 최고치 경신…3220포인트 돌파 마감 [종합]",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,주식한도 늘리자…국민연금 사들인 코스닥 알짜종목은,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,미래가치가 기대되는 '용인 양지 동문굿모닝힐 프레스티지' 세대 분양 완료,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,수원시 공공기관·삼성전자 지구의날 22일 공공기관 전등 끈다,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"'이재용 사면' 홍남기-박범계 엇박자, 김부겸 총리지명자가 앞장서라 [핫이슈...",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,코로나 시국에도 '배당금 100억 클럽' 가입한 총수 19명 누구,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"""K반도체, 美 없이는 존립 불가…中 눈치볼 필요 없어""",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,미국서 특허 분쟁 급증…韓기업 작년 35건 피소,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"삼성전자, 갤럭시 분실 위험 방지 '스마트싱스 파인드' 업그레이드 실시",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,외국인의 힘…석달만에 3200 돌파하며 '축포',82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,동학개미에 외국인도 가세했다…삼성전자 주가 불 붙나,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,삼성전자 개발자들이 말하는 8K TV 초고화질 비결은,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,분실해도 위치 OK…삼성전자 ‘스마트싱스 파인드’ 업데이트,82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"삼성 준법위, 노동 현안 면밀히 살핀다…노동소위원회 구성",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"삼성D, 인도 OLED 공장 본격 가동..‘갤럭시’ 반격 시작?",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"마이크론, PC수요로 날았다…삼성·SK 메모리사업부 '청신호'",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"인도 코로나19 악화...삼성전자, 주재원 가족 철수 권고",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-20,"[인터뷰] 정세균 ""윤석열, 與엔 가장쉬운 상대…대선 최대 변수는 경제 회복""",82600.0,-0.015494636471990453,False,-1.0,2021-04-21
2021-04-21,"“조기 경제교육, 일상서 시작…관점 바꾸면 시각 달라져”",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"“저금리 시대, 투자는 필수…원칙 지키며 빨리 시작해야”",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"한미반도체, 비메모리 후공정 빅사이클에 호실적까지…‘탄탄대로’",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"코스피, 외인·기관 동반 매도에 낙폭 확대…'3170선'",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"장성민 ""美中 기술패권 핵심 반도체…文, 이재용 사면하라""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"“삼성전자, 차량용 반도체 기업 인수 추진할 수도”",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"[목멱칼럼]대학, 이젠 '벤처 인큐베이터' 역할해야",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""신났네"" ""사과해""...양향자 ""반도체는 없었다""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"한샘, 1분기 실적으로 성장성 증명…목표가↑ -유안타",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"與 반도체 기술 특위 설치… 윤호중 ""상반기 K-반도체 지원책 발표""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"[마켓인]스마일게이트·TS인베, 애드테크 '애드엑스' 시리즈C 단계 투자",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"씨플랫폼, 기업 맞춤형 클라우드 네이티브 플랫폼 구축",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"“어려울 때 친구가 진정한 친구”…정의용, 美백신 지원 요청 확인",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"“어려울 때 친구가 진정한 친구”…정의용, 美백신 지원 요청 확인",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,오늘의 부고 종합,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,[부고]박찬종(전 현대해상화재보험 대표이사)씨 장모상,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"코스피, 외인·기관 동반 매도에 하락 출발…3200선 하회",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,힘 못쓰는 대형주…공매도 임박 부담?,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,또 불거진 삼성전자 'NXP 인수설'…29일 IR에서 무슨 말 나올까,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,[밑줄 쫙!] 도지코인 시총 5위 암호화폐 등극,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""반도체대란 지속땐 TV 생산도 어렵다""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성, SK, LG보유국 [손현덕 칼럼]",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""쌩큐 삼성전자 하이닉스 현대차""…4월 1~20일 수출 45%↑",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성 출신 양향자, 野에 “반도체 특위 만들자”",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,Samsung family to detail plans with the fortunes from the late richest m...,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,TSMC 110조·인텔 22조 투자하는데…삼성 '속도'가 안난다,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성전자 '월드IT쇼 2021' 참가…""보다 나은 일상 제안한다""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""삼성전자 비울 용기…이익 수정폭 큰 2분기가 적기""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성전자, 22일 '지구의 날' 맞아 업·리사이클링 캠페인…8개 사업장 '소등행...",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,탄소중립 실현 속도내는 삼성·SK·LG,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,탄소중립 실현 속도내는 삼성·SK·LG,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성자산운용 ""핫 종목 편입 코덱스ETF 7선 추천""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,삼성·LG '월드 IT쇼 2021' 참가…TV·가전 혁신 제품 경쟁,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성디스플레이, 갤노트20 패널 환경성적표지 인증 획득",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,[코스피 마감]외인·기관 동반 매도에 1% 넘게 하락…'3170선',82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""LED밝기조절 무려 4096단계…TV로 '진짜 세상' 느껴보세요""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,거대 투자산업 반도체…총수 결단이 생명,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""왜 내 종목만 떨어지나""…코스피 8% vs 동학개미 2%",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,[글로벌포커스] '산업정책'의 부활,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,쏟아지는 '이재용 사면론'…역대 기업인 사면 사례는,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,작년 유가증권 상장사 배당금 33.2兆…5년래 최대치,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""더 나은 일상을 체험하세요""…삼성전자, 월드IT쇼 2021 참가",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"삼성전자, 내일 저녁 전국 주요 사업장 전등 끈다",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""없어서 못 판다""…한종희 삼성전자 사장, '마이크로 LED 공장 증설' 시사",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"한샘, 가구매출 호조…꾸준한 실적 우상향 기대 -삼성",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"前대통령 사면건의에 文 ""국민공감대 필요""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"""백신외교, 부처에만 맡길 순 없다""…사령탑 자처한 스가",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,[부음] 김성만씨(한양대 신소재공학부 교수) 별세 외,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,패널 가격 급등에…LGD 실적개선 기대,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,한국에 또하나의 장벽 '초미세 패키징',82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,[경영과 사람 사이]LG의 스마트폰 철수와 넷플릭스로 보는 경쟁의 의미,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"[공모주 투자노트] 샘씨엔에스, '반도체검사 부품 제조사' 코스닥 출격",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,통신주 '물 들어온다'…계좌에 꽂힌 배당금에 흐뭇,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,33조원…코스피 현금배당 지난해 사상 최대 기록했다,82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"[특징주]하나마이크론, 52주 신고가…비메모리 테스트 본격 이익",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-21,"고개 드는 이재용 사면론…'갑론을박' 법조계 ""결국 文 선택""",82400.0,-0.002421307506053294,False,-1.0,2021-04-22
2021-04-22,"삼성, 캐나다서 존경받는 기술기업 1위",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,[IR52 장영실상] 삼성전자 '솔리드 스테이트 드라이브(SSD) 컨트롤러 칩',82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"에이스침대, 삼성전자와 '에이스 헤리츠' 콜라보레이션 팝업스토어 오픈",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"""쌀 때 담자"" 동학개미 하루 2.7조 매수…무슨 종목 담았나",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,TSMC 창업자가 밝힌 최대 라이벌 삼성의 강점은?,82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"전등 끄고 종이 아끼고…기업들, ‘지구의 날’ 맞아 ESG 다짐",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,`지구의 날` 친환경 경영 내건 기업들…재평가 받나?,82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,[코스피 마감]개인 사자에 반등…3177선,82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"담담한 표정 이재용 ""인정할 수 없다""…합병 위법성 전면 부인(종합)",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,수감 94일 만에 '피고인 이재용' 재판 출석…호송차량으로 이동,82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"이재용 측 ""'미전실이 총수보좌조직' 檢 시각 한쪽으로 치우쳐 있어""",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"이재용 측 ""檢, 마치 삼성을 범죄단체로…적법한 경영활동""",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"코스피, 개인 매수에 하루 만에 소폭 상승…'3180선'",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"“이재용 사면해야”…경제5단체, 이르면 내주 정부에 공동건의",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"""올해 국내 반도체株, 코스피 수익률 하회하진 않을 것""",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"파세코, 2021년형 ‘창문형 에어컨3’ 출시..“시장 1위 지킨다”",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"G마켓·옥션, ‘가격호러쇼’ 실시…가전·리빙 최대 69%↓",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"중흥건설, 평택 ‘브레인시티’ 3차 용지공급 낙찰률 94% 기록",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"LG디스플레이, LCD값 상승·하반기 OLED 흑자전환…목표가↑-KB",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"“이재용 사면해야”…경제5단체, 이르면 내주 정부에 공동건의",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"TSMC 창업자 ""삼성은 강력한 경쟁상대""…미국 중국은 '낙후' 평가",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"전자랜드, 파워센터 분당본점 신규 오픈",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,다음주 공개될 삼성 상속세…그룹 주가 희비 갈릴까,82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"BMW ""전고체배터리 도입""…삼성SDI와 또 손잡나 촉각",82800.0,0.004854368932038833,True,1.0,2021-04-23
2021-04-22,"""이재용 사면해달라"" 경제5단체 정식 건의한다",82800.0,0.004854368932038833,True,1.0,2021-04-23
